Date,ACB,AGR,CTC,CTG,EIB,HOM,MAS,MBB,SHB,STB
1/11/2016,19.2,2.35,6.4,16.75,10.25,6,155,14.3,5.4,8.5
1/12/2016,18,2.2,6.4,16.2,9.3,6.4,150.3,13.25,5.1,7.55
2/2/2016,19,2.8,7.7,17.1,10.5,6,130,14.4,6.5,11.1
2/3/2016,19.5,3,7.7,17.9,10.5,6.2,137.4,15,6.7,11.1
2/6/2016,18.5,3,9.2,17.9,12.5,6.7,139.5,15.6,6.3,11.2
2/8/2016,17.5,2.6,8.9,17.2,11.3,6.3,152,14.9,5.7,11.1
2/11/2016,19.1,2.3,6.4,16.7,10.1,6,155,14.2,5.3,8.25
2/12/2016,17.7,2.18,6.4,16.15,9.3,6.5,151,13.3,5.1,7.74
3/2/2016,19,2.9,7.7,17,10.6,6.3,138,14.3,6.4,11.1
3/3/2016,19.5,3.1,7.7,18,10.6,6.2,133,15,6.7,11
3/6/2016,18.5,3,8.6,17.8,12.2,6.6,138,15.4,6.4,11.3
3/8/2016,17.3,2.5,8.9,17.1,11.2,6.3,152.2,14.9,5.7,11
3/10/2016,18.6,2.4,8,16.95,10.3,6,155,14.8,4.6,9.2
3/11/2016,19,2.35,6.4,16.6,9.8,6,150,14.05,5.2,8.24
4/1/2016,19.7,3.4,7.7,18.3,11.2,6.5,144.5,14.1,6.4,12.6
4/2/2016,19,2.8,7.7,17.2,10.7,6.3,138,14.5,6.6,11.2
4/3/2016,19.7,3,7.8,17.8,10.4,6.2,133,15,6.8,11
4/4/2016,18.3,3,7.7,16.5,10.1,6.6,139,14.1,6.3,10.3
4/5/2016,17.9,2.9,10.6,16.4,10.4,6.6,139,15.1,6.5,10.2
4/7/2016,18.5,2.8,9.1,17.1,11.4,6.6,149.8,15,6.1,11.3
4/8/2016,17.5,2.4,8.9,17.3,11.1,6.3,151.5,14.8,5.6,10.5
4/10/2016,19.1,2.38,8,17.3,10.3,6.1,153,14.75,4.5,9.15
4/11/2016,19,2.35,6.4,16.6,10.1,6,151.5,13.9,5.3,8.38
5/1/2016,19.4,3.4,7.7,18.1,11.2,6.5,144.5,14,6.3,12.3
5/2/2016,19.1,2.9,7.7,17.2,10.8,6.2,138,14.7,6.7,11.2
5/4/2016,18,3.1,7.5,16.4,10.2,6.6,139,14.2,6.4,10.2
5/5/2016,17.8,2.8,10.6,16.7,10.7,6.6,140,15.1,6.5,10.3
5/7/2016,18.5,2.8,8.5,17.4,11.3,6.6,153,15.2,6.2,11.4
5/8/2016,17.6,2.4,8.9,17.1,11,6.2,150,14.8,5.5,11
5/9/2016,17.8,2.5,7.9,17.1,10.4,6.1,144,14.7,5.1,10
5/10/2016,19.5,2.4,7.7,17.6,10.4,6.1,153,14.75,4.6,9.35
5/12/2016,17.5,2.17,6.4,16.05,8.9,6.5,151,13.2,5,7.5
6/1/2016,19.5,3.3,7.7,18.3,11.2,6.2,139.3,14.1,6.3,12.8
6/4/2016,17.9,3.1,7.5,16.7,10.2,6.5,139,14.5,6.4,10.3
6/5/2016,17.8,2.9,10.1,17.3,10.6,6.8,141,15.3,6.4,10.3
6/6/2016,18.7,2.9,9.4,17.6,11.9,6.6,139.9,15.3,6.3,12
6/7/2016,18.5,2.8,9.3,17.2,11.3,6.6,153,15.1,6.3,11.3
6/9/2016,17.9,2.5,7.9,17.1,10.4,6.1,149.5,14.7,5.2,10.2
6/10/2016,19.5,2.32,7.7,17.6,10.4,5.9,160,14.9,5,9.61
6/12/2016,17.1,2.14,6.4,15.7,8.8,6.5,150,13.3,4.9,7.51
7/1/2016,19.1,3.2,7.7,18.1,11.1,6.8,140,13.9,6.2,12.6
7/3/2016,19.8,3,7.9,17.8,10.4,6.3,133,14.8,6.7,11
7/4/2016,18.2,3.1,7.5,16.7,10.5,6.7,137,14.5,6.4,10.1
7/6/2016,18.7,2.9,9.5,17.4,11.9,6.6,139.9,15.5,6.3,11.9
7/7/2016,18.7,2.7,10.2,17.3,11.3,6.9,150,15.1,6.4,11.2
7/9/2016,17.8,2.6,8,17.2,10.4,6.2,156,14.8,5.2,10
7/10/2016,19,2.48,7.7,17.3,10.4,5.8,155,14.95,4.9,9.53
7/11/2016,19.1,2.35,6.4,16.7,10.25,6,150.2,13.95,5.3,8.42
7/12/2016,16.8,2.1,6.4,15.65,9.41,6.5,150,13.15,5,7.4
8/1/2016,19.1,3,7.7,17.7,10.9,6.8,139,13.8,6.1,12.6
8/3/2016,19,3.1,7.9,17.7,10.6,6.4,134,14.8,6.7,10.9
8/4/2016,18.5,2.9,7.5,16.7,10.4,6.6,137,14.4,6.5,10.1
8/6/2016,18.8,3,9.8,17.6,12,6.6,139,15.4,6.4,12.1
8/7/2016,18.7,2.8,9.2,17.2,11.1,6.7,152.8,15.1,6.3,11.2
8/8/2016,17.6,2.4,8.9,17.2,11.1,6.2,150,14.8,5.4,10.9
8/9/2016,17.8,2.5,8,17.2,10.3,6.2,165,14.9,5.3,9.9
8/11/2016,19,2.3,6.4,16.55,10,6.2,150.5,14,5.5,8.43
8/12/2016,16.8,2.14,6.4,15.55,9.5,6.3,148,13.15,5.1,7.91
9/3/2016,19.4,3.2,7.9,17.4,10.6,6.4,133,14.9,6.7,10.9
9/5/2016,18,3,9.1,17.3,10.7,6.7,141,15.3,6.5,10.3
9/6/2016,18.9,3,9.8,17.8,12,6.8,139,15.5,6.4,12.1
9/8/2016,17.6,2.5,8.9,16.9,11,6.3,149,14.8,5.4,10.7
9/9/2016,17.7,2.5,8,17.4,10.5,6.4,163.5,14.9,5.2,9.9
9/11/2016,18.7,2.29,6.4,16.45,10,6.2,148,13.8,5.3,8.25
9/12/2016,17.1,2.12,6.4,15.4,9.8,6.4,149,13.3,4.9,7.8
10/3/2016,19.3,3.2,7.9,17.5,10.6,6.4,133,15,6.8,10.9
10/5/2016,17.9,2.9,9.4,17.4,11,6.7,141,15.2,6.5,10.4
10/6/2016,19,2.9,9.8,17.8,11.8,6.7,139.5,15.4,6.3,11.5
10/8/2016,17.7,2.6,8.3,17.4,10.9,6.2,149,14.9,5.4,10.8
10/10/2016,19,2.35,7.7,17.1,10.4,6,158,14.85,4.8,9.37
10/11/2016,19.1,2.25,6.4,16.6,10,6.4,151,13.85,5.5,8.4
11/1/2016,19,2.9,7.7,17.7,10.9,6.8,140,13.7,6.1,12.3
11/3/2016,19.4,3.2,7.9,17.4,10.3,6.4,136,14.9,6.7,11
11/4/2016,18.4,2.9,7,16.5,10.5,6.6,138,14.5,6.4,10.1
11/5/2016,17.9,2.8,9.6,18,11,6.7,140,15.3,6.4,10.3
11/7/2016,18.5,2.8,10.1,17.4,11.1,6.7,152,15.2,6.2,11.2
11/8/2016,17.7,2.7,8.3,17.6,10.7,6.2,149.5,15,5.6,10.9
11/10/2016,19,2.36,7.7,17.15,10.35,6,158.5,14.8,4.7,9.25
11/11/2016,19.1,2.29,6.4,16.45,10,6.4,158,13.8,5.4,8.24
12/1/2016,19,3,7.7,17.8,11.3,6.8,140,13.9,6.2,12.5
12/4/2016,18.3,2.7,7.5,16.2,10.5,6.5,138,14.4,6.4,10.1
12/5/2016,18.8,2.9,9.6,17.7,11.2,6.5,144.9,15.1,6.5,11
12/7/2016,18.5,2.7,9.1,17.7,10.8,6.8,150,15,6.1,11.2
12/8/2016,17.7,2.7,8.3,17.5,10.7,6.2,148,14.9,5.6,10.9
12/9/2016,17.6,2.63,8,17.25,10.4,6.1,162,14.9,5,10
12/10/2016,19.3,2.4,7.7,17.15,10.4,6,158.6,14.8,4.8,9.22
12/12/2016,17,02.09,6.4,15,10,6.4,146,13.2,4.7,7.61
13/01/2016,19,3,7.7,17.7,12,6.8,140,13.8,6.2,12.4
13/04/2016,18.1,2.8,7.5,16.2,10.4,6.5,138,14.4,6.4,10.2
13/05/2016,18.7,2.9,9.6,17.7,11.3,6.8,144.7,15.1,6.7,11.7
13/06/2016,19,2.9,9.8,17.6,11.6,6.7,139.5,15.3,6.3,11.8
13/07/2016,19,2.8,10,18.9,11.3,6.8,151,15.3,6.2,11.5
13/09/2016,17.5,2.59,8,17.15,10.4,6,160.5,14.85,5.1,9.99
13/10/2016,19.4,2.4,7.7,17.15,10.35,6,158.6,14.8,4.9,9.2
13/12/2016,16.6,02.08,6.4,14.6,10,6.5,149,13.2,4.6,7.62
14/01/2016,19,2.9,7.8,17.7,11.3,6.8,140,13.8,6,11.9
14/03/2016,19.1,3.2,7.9,17.4,10.4,6.3,136,14.7,6.6,11
14/04/2016,17.8,2.9,7.5,16.1,10.3,6.6,138,14.5,6.4,10.2
14/06/2016,19.1,2.9,9.8,17.4,11.6,6.7,139.5,15.3,6.3,11.8
14/07/2016,19,2.7,8.9,18.6,12,6.8,151,15.5,6.3,11.5
14/09/2016,17.4,2.53,8,16.8,10.2,6.2,165,14.8,5,10.1
14/10/2016,19.3,2.5,7.7,17.05,10.35,6.3,158,14.85,5.1,9.21
14/11/2016,19,2.25,6.4,16.5,10,6.6,157,13.75,5.4,08.01
14/12/2016,16.6,2.1,6.4,14.65,9.85,6.5,148.5,13.2,4.7,7.9
15/01/2016,19.1,2.8,7.7,17.6,11.2,6.8,140,13.7,5.9,11.1
15/02/2016,19,2.9,7.7,17.2,10.3,6.2,138,15,6.8,11
15/03/2016,19.2,3.1,7.9,17.3,10.4,6.3,138,14.7,6.6,10.8
15/04/2016,17.9,3,7.6,16.2,10.4,6.6,138,14.3,6.5,10.1
15/06/2016,19.1,3,9.8,17.4,11.6,6.7,139.6,15.3,6.3,11.7
15/07/2016,19,2.8,8.5,18.7,12.3,6.8,151,15.5,6.3,11.9
15/08/2016,17.5,2.6,8.5,17.5,10.9,6.3,148.5,14.9,5.5,10.9
15/09/2016,17.3,2.44,8,16.95,10.7,6.2,161,14.85,4.9,10.1
15/11/2016,19.1,2.28,6.4,16.5,9.9,6.4,155.5,13.7,5.3,8.1
15/12/2016,16.7,2.12,6.4,14.85,9.3,6.5,147.5,13.15,4.7,8
16/02/2016,19.4,2.9,7.5,17.1,10.2,6.2,132.1,15,7,10.9
16/03/2016,19.2,3.2,7.9,17.3,10.3,6.2,138,14.7,6.6,10.7
16/05/2016,19,2.9,8.7,17.5,11.3,6.8,145,15,6.7,12.1
16/06/2016,19.1,2.9,9.8,17.2,11.5,6.7,141,15.2,6.2,11.6
16/08/2016,17.8,2.5,8.5,17.3,10.9,6.2,148.5,14.8,5.5,10.7
16/09/2016,17.3,2.5,8,16.95,10.7,6.2,161,14.75,4.6,9.4
16/11/2016,18.9,2.29,6.4,16.4,9.8,6.5,154,13.6,5.3,8.1
16/12/2016,17.2,02.01,6.4,15,9.6,6.5,147.5,13.15,4.8,8.2
17/02/2016,19.2,2.9,7.9,17.1,10.1,6.5,135,14.9,6.9,10.6
17/03/2016,19.1,3.4,7.9,17.4,10.5,6.3,138,14.8,6.7,10.8
17/05/2016,19,2.9,9.5,18,11.3,6.8,145,15,6.7,12.7
17/06/2016,19.1,2.8,9.8,16.9,11.8,6.5,141,15.2,6.2,11.3
17/08/2016,17.7,2.6,8.5,17.3,10.8,6.2,149,14.9,5.6,10.8
17/10/2016,19.1,2.4,7.7,17.05,10.35,6,156.6,15,5.2,9.22
17/11/2016,19,2.27,6.4,16.25,9.8,6.7,153.9,13.55,5.4,7.91
18/01/2016,18.6,2.7,7.7,16.8,10.9,6.2,140,13.3,5.7,10.7
18/02/2016,19.2,2.9,7.9,17.4,10.5,6.2,133,14.9,7,11
18/03/2016,19.1,3.3,7.9,17.3,10.4,6.2,139,14.8,6.7,10.4
18/05/2016,19.3,2.8,9.4,17.9,12,6.8,144.5,15.3,6.7,12.6
18/07/2016,18.9,2.8,8.5,18.7,12.3,6.8,150,15.5,6.2,12.1
18/08/2016,17.6,2.6,8.1,17.3,10.8,6.3,148.9,14.9,5.4,10.6
18/10/2016,19.2,2.47,7.7,17.05,10.6,6,157,15,5.1,9.24
18/11/2016,18.9,2.24,6.4,16.25,9.6,6.3,152.5,13.5,5.4,7.88
19/01/2016,18.9,2.7,7.7,17.4,10.9,6.2,140,13.5,5.8,11.2
19/02/2016,19.2,2.9,7.6,17.2,10.5,6.2,133.2,15.5,6.7,11
19/04/2016,17.8,3,7.6,16,10.4,6.4,138,14.4,6.4,10
19/05/2016,19.4,2.9,9.2,17.7,12.1,6.7,143,15.6,6.5,12.4
19/07/2016,18.5,2.7,8.5,18.2,12,6.7,150,15.2,6.2,11.6
19/08/2016,17.6,2.5,8.1,17.1,11,6.4,149,14.8,5.4,10.6
19/09/2016,17.1,2.53,8,17.1,10.7,6.1,160,14.75,4.8,9.87
19/10/2016,19.6,2.44,7.7,17.35,10.6,6.3,157.7,15,5.6,9.48
19/12/2016,17,2.15,6.4,15.3,9.6,6.2,147.9,13.25,4.8,8.42
20/01/2016,18.9,2.6,7.7,16.9,10.8,6.4,140,13.4,5.8,10.9
20/04/2016,17.7,2.9,7.7,16,10.4,6.4,138,14.5,6.4,10
20/05/2016,19.1,3,9.2,17.5,12,6.7,143,15.7,6.5,11.9
20/06/2016,19.2,2.9,9.8,17,11.8,6.7,141,15.1,6.3,11.3
20/07/2016,18.5,2.7,8.1,17.8,11.8,6.6,150,15.1,6.1,11.2
20/09/2016,17.1,2.52,8,17.05,10.5,6.1,160,14.75,4.8,9.79
20/10/2016,19.5,2.4,7.4,17.3,10.6,6,155,15,5.7,9.32
20/12/2016,17,2.3,6.4,15.25,9.4,6.5,148,13.3,4.9,8.4
21/01/2016,18.9,2.6,7.7,16.4,10.7,6.2,140,13.3,5.7,10.6
21/03/2016,19,3.3,7.7,17.3,10.3,6.2,139,14.7,6.6,10.6
21/04/2016,17.7,3,8.4,16,10.5,6.3,138,14.6,6.3,10.2
21/06/2016,19.2,2.9,9.8,17,11.7,7.3,140.9,15.1,6.2,11.5
21/07/2016,18.3,2.7,8.1,17.8,11.5,6.6,151,15.2,6.1,11.3
21/09/2016,17.4,2.5,8,17,10.5,6.1,158.5,14.7,4.8,9.52
21/10/2016,19.4,2.4,7.4,17.15,10.5,6,158.5,14.95,5.6,9.25
21/11/2016,19,2.24,6.4,16.55,9.65,6.7,150,13.4,5.3,8.3
21/12/2016,17.9,2.46,6.4,15.2,9.6,6.5,145,13.3,5,8.26
22/01/2016,18.6,2.5,7.7,16.1,10.3,6.4,140,13.6,5.9,10.9
22/02/2016,19.2,3,7,17.2,10.3,6.2,138,15.5,6.8,10.8
22/03/2016,18.9,3.2,7.2,17.1,10.3,6.2,138,14.6,6.7,10.6
22/04/2016,18.2,2.9,9.2,16.8,10.5,6.4,136,14.9,6.5,10.2
22/06/2016,19.2,2.9,9.8,16.9,11.6,7.7,141.5,15,6.2,11.5
22/07/2016,18.1,2.7,8.1,17.8,10.8,6.3,151,15.2,6.1,11.1
22/08/2016,17.5,2.4,8.1,17.2,11.2,6.4,148.9,14.8,5.3,10.6
22/09/2016,17.3,2.5,8,17,10.6,6.1,156.5,14.75,4.7,9.6
22/11/2016,19.1,2.23,6.4,16.75,9.68,6.2,151,13.4,5.3,8.27
22/12/2016,17.8,2.63,6.4,15.1,9.6,6.5,143.8,13.25,4.8,8.2
23/02/2016,19.2,2.9,7,17.1,10.3,6.2,135.8,15.3,6.7,10.9
23/03/2016,18.8,3.3,7.9,17.2,10.3,6.1,139,14.6,6.6,10.6
23/05/2016,18.5,3,9.2,17.1,12.3,6.7,138,15.4,6.5,11.7
23/06/2016,19.2,2.9,9.8,17.2,11.6,7,143,15,6.3,11.5
23/08/2016,17.6,2.5,8.4,17.1,11.1,6.4,148.8,14.8,5.3,10.5
23/09/2016,17.4,2.5,8,16.9,10.6,6.1,156,14.75,4.7,9.5
23/11/2016,19.3,2.23,6.4,16.75,9.68,6.7,151,13.45,5.3,8.27
23/12/2016,17.3,2.66,6.4,15.2,9.6,6.1,143,13.2,4.7,8.34
24/02/2016,20,2.9,7.5,18.2,10.4,6.2,134,15.3,6.8,11.2
24/03/2016,18.7,3.2,7.9,16.9,10.3,6.1,140,14.5,6.6,10.3
24/05/2016,18.5,2.9,9.2,17.3,12.1,6.7,140,15.5,6.4,11.5
24/06/2016,19.2,2.8,9.8,16.7,11.4,6.9,141,14.9,6.1,11.3
24/08/2016,17.5,2.5,8.4,17.3,11.1,6.3,135.5,14.8,5.4,10.5
24/10/2016,19,2.4,7.4,17.3,10.5,6.1,158.4,14.35,5.6,9.2
24/11/2016,19.4,2.23,6.4,16.4,9.69,6.2,151,13.45,5.2,8.22
25/01/2016,19.1,2.6,8,17.2,10.1,6.6,138,14.2,6.3,11.6
25/02/2016,19.8,3,7.5,18.4,10.3,6.1,134,15.1,6.9,11.1
25/03/2016,18.6,3.2,7.9,16.9,10.3,6.1,145,14.6,6.5,10.4
25/04/2016,18,2.9,9.5,17.1,10.5,6.4,136,14.9,6.5,10.3
25/05/2016,18.4,2.9,9.2,17.3,12.3,6.8,142,15.2,6.4,11.2
25/07/2016,18.1,2.6,8.1,17.5,11,6.3,151,15,6.1,11
25/08/2016,17.8,2.5,8.4,17.1,11.2,6.2,125,14.9,5.4,10.3
25/10/2016,19.2,2.39,7.4,17.2,10.4,6.1,155.5,14.3,5.5,9.1
25/11/2016,19.4,2.2,6.4,16.25,9.68,6.1,150.5,13.35,5.2,8.1
26/01/2016,19,2.7,7.7,17.4,10.5,6.6,138,14.1,6.4,11.1
26/02/2016,19.9,2.9,7.6,18.3,10.5,6.1,133,15,6.9,11.2
26/04/2016,18,2.9,10.4,16.9,10.5,6.3,137,14.9,6.4,10.2
26/05/2016,18.3,2.9,9.2,17.1,12.7,6.8,142,15.3,6.3,11
26/07/2016,17.9,2.6,8.9,17.6,11.3,6.3,150.1,15.1,6.1,11.2
26/08/2016,17.9,2.5,8,17.4,11.2,6.2,137.5,14.9,5.5,10.5
26/09/2016,17.2,2.53,8,16.9,10.4,6.2,155.5,14.75,4.6,9.41
26/10/2016,19.1,2.41,7.4,16.95,10.4,6.1,154,14.25,5.3,09.02
26/12/2016,17.8,2.7,6.4,15.15,9.2,6.5,141.5,13.15,4.7,8.35
27/01/2016,19,2.8,7.7,17.5,10.3,6.3,138,14.2,6.5,11.2
27/04/2016,17.8,2.9,10.6,16.5,10.6,6.4,138,14.7,6.3,10.2
27/05/2016,18.5,2.8,9.2,17.4,12.6,6.8,141,15.4,6.4,11.3
27/06/2016,19.1,2.8,9.8,16.7,11.5,6.9,141,14.9,6.2,11.3
27/07/2016,17.9,2.6,8.9,18,11.6,6.4,150.1,15.2,6.1,11.2
27/09/2016,17.3,2.45,8,17.15,10.5,6,156,14.7,4.6,9.43
27/10/2016,19.2,2.4,7,16.6,10.3,6.1,153,14.25,5.3,8.95
27/12/2016,17.4,2.7,6.4,15.2,9.5,6,137,13.25,4.7,8.6
28/01/2016,19,2.9,7.7,17.2,10.1,6.1,138,14.5,6.5,11.3
28/03/2016,18.6,3.1,7.7,16.9,10.4,6.1,145,14.6,6.5,10.3
28/04/2016,17.7,2.9,10.6,16.2,10.6,6.4,138,14.8,6.4,10.3
28/06/2016,19,2.9,9.8,16.5,11.3,6.5,143,14.9,6.3,11.3
28/07/2016,17.9,2.6,8.9,17.8,11.9,6.4,151.5,15.1,6,11.2
28/09/2016,18.2,2.5,8,17.4,10.4,6.1,156,14.7,4.5,9.43
28/10/2016,19.4,2.38,6.4,17,10.3,6,154.1,14.25,5.5,8.87
28/11/2016,19.1,2.24,6.4,16.1,9.6,6.1,150,13.2,5,7.8
28/12/2016,17.5,2.52,6.4,15.2,9.5,6.5,139,13.3,4.5,9.1
29/01/2016,19,3,7.7,17.2,10.5,6.4,138,14.4,6.5,11.3
29/02/2016,19.7,2.9,7.7,17.8,10.4,6.1,133,14.6,6.7,11
29/03/2016,18.5,3.2,7.7,16.6,10.3,6.2,145,14.5,6.5,10.1
29/04/2016,17.9,3,10,16.6,10.6,6.8,138,15.1,6.5,10.3
29/06/2016,19,2.8,9.8,16.9,11.4,6.5,145.2,15,6.2,11.4
29/07/2016,18.1,2.7,8.9,17.8,11.9,6.3,153.9,15,6,11.3
29/08/2016,17.8,2.4,8,17.3,11.2,6.2,146,14.8,5.4,10.5
29/09/2016,18.3,2.48,8,17.15,10.3,6.1,156,14.8,4.6,9.39
29/11/2016,19.1,2.22,6.4,16.05,9.5,6.3,150,13.3,5,7.8
29/12/2016,17.6,2.4,6.4,15,9.6,6.3,141,13.4,4.6,9.4
30/03/2016,17.7,3.1,7.7,16.7,10.3,6.8,139,14.4,6.5,10.3
30/05/2016,18.5,2.8,8.6,17.6,12.6,6.9,141.8,15.6,6.3,11.1
30/06/2016,19,2.8,9.1,16.8,11.5,6.6,148,14.9,6.1,11.3
30/08/2016,17.8,2.5,8,17.4,11.2,6.2,144,14.8,5.4,10.5
30/09/2016,18.3,2.39,8,16.95,10.3,6,155,14.9,4.6,9.32
30/11/2016,19.1,2.18,6.4,16.1,9.45,6.3,150.1,13.35,5.2,7.5
30/12/2016,17.6,2.49,6.4,15.05,9,6.3,155.1,14,4.6,9.45
31/03/2016,18.3,3.2,7.7,16.4,10.5,7.1,139.2,14.3,6.5,10.3
31/05/2016,18.4,2.9,8.5,17.8,13,6.9,142,15.6,6.3,11
31/08/2016,18,2.5,8,17.4,11.2,6.1,143,14.8,5.3,10.4
31/10/2016,19,2.35,6.4,16.85,10.2,6,154.5,14.3,5.4,8.82
1/3/2017,22.6,3.2,6,18,10.8,6.2,104,13.95,5.3,10.2
1/6/2017,24.8,3.44,5.1,18.65,11.8,5.8,99.3,19.1,7.2,12.65
1/8/2017,26.1,05.09,4.8,20,11.7,5,90,23.7,8.2,13
1/9/2017,28.6,5.62,4.5,19.05,12.15,4.3,84.7,23.45,7.8,11.6
1/11/2017,30.7,4.61,4,18.8,11.15,4.3,89.2,22.65,7.9,11.2
1/12/2017,35.2,5.5,3.7,24.05,12.45,4.1,88.8,25.5,9.4,13
