Date,ACB,AGR,CTC,CTG,EIB,HOM,MAS,MBB,SHB,STB
2/2/2017,23.8,03.09,6,18.7,10.25,6.5,147.5,14.2,4.7,10.05
2/3/2017,22.5,3.2,6,17.95,10.9,6.1,105.9,13.9,5.2,10.2
2/6/2017,24.7,3.44,5.5,18.7,11.6,5.7,99.3,19,7.3,12.4
2/8/2017,26.1,5.34,4.8,20.15,12.5,5,88.6,23.5,8.1,12.55
2/10/2017,30.4,5.68,4,18.45,12.3,4.4,88,21.6,8,12.3
2/11/2017,29.8,4.59,4,18.5,11.1,4.3,89,22.45,7.8,11.3
3/1/2017,19,2.51,6.4,16.1,9.45,6.3,142,13.75,4.7,8.79
3/2/2017,24.2,3.2,6,18.45,10.9,6.6,145,14.15,4.9,10.05
3/3/2017,22.8,3.1,6,18.3,10.9,6.2,105.9,13.8,5.1,10.9
3/4/2017,25,3.59,5.7,18,11.85,6.1,101.2,15.45,5.8,12.25
3/5/2017,23.8,3.46,3.8,17.5,11.15,6,103.5,16.8,7.5,11.65
3/7/2017,26.4,3.79,4.6,20.65,12.8,5.2,95.3,22.25,8,13.6
3/8/2017,26,5.46,4.6,20.15,13.1,5,89,23.5,8.1,12.3
3/10/2017,30.3,5.54,4,18.4,12.2,4.4,89,21.55,7.9,12.15
3/11/2017,30.4,4.6,4,18.75,11.3,4.4,89.4,22.65,7.8,11.1
4/1/2017,19.1,2.42,6.4,16.4,9.85,6.5,141.9,13.6,4.7,8.2
4/4/2017,25.3,3.74,5.7,17.95,11.8,6.1,100.3,15.45,6,12.4
4/5/2017,23.8,3.59,3.8,17.8,11.35,5.8,102,16.5,7.1,12.15
4/7/2017,26.2,3.9,4.4,20.35,12.7,5.5,95.5,22,8,13.2
4/8/2017,25.8,5.7,4.2,19.95,13,5,89,23.3,8.1,12.7
4/10/2017,30.9,5.69,4,18.8,12.2,4,89.9,22.4,8,12.2
4/12/2017,36.5,5.61,3.7,24.25,12.25,4.1,89.4,25.85,9.6,13.7
5/1/2017,19.1,2.46,6.4,16.5,9.55,6.5,141.9,13.5,4.6,8.58
5/4/2017,25.2,3.72,5.7,18,11.8,6.1,100.3,15.4,5.8,12.3
5/5/2017,23.5,3.53,3.8,17.75,11.1,5.9,103.1,16.7,7.3,12.1
5/6/2017,24.8,3.39,5.4,18.8,11.6,5.6,99,19.1,7.4,12.7
5/7/2017,26.5,4.17,4.4,20.4,12.9,5.5,96,21.75,8.3,13.45
5/9/2017,29,5.74,4.5,18.9,12.1,4.3,84.5,23.35,7.9,11.85
5/10/2017,30.5,5.73,4,18.9,12,4.2,92,22.1,8,12.1
5/12/2017,35,5.69,3.7,23.5,12.45,4.2,89.5,24.9,9.1,13
6/1/2017,20.1,2.45,6.4,16.65,9.75,6.4,142,13.75,4.8,8.78
6/2/2017,23.6,3.23,6,18.3,10.8,6.6,141,14.1,5.1,9.95
6/3/2017,22.6,3.24,6,18.4,10.85,6.2,106,13.95,5.1,10.8
6/6/2017,25.3,3.37,5,19.2,11.9,5.7,99.5,19.4,7.3,13.55
6/7/2017,26.5,4.46,4.4,20.25,12.9,5.5,95.5,21.8,8.5,13.45
6/9/2017,28.9,5.65,4.5,18.75,12.15,4.1,84.5,23.35,7.8,11.65
6/10/2017,31.3,5.69,4,19.1,11.9,4.4,92.5,23.1,8,12.3
6/11/2017,30.8,4.62,4,19.4,11.4,4.4,89.6,22.9,7.8,11.2
6/12/2017,34.9,5.62,3.7,23.5,12.55,4.2,89.9,24.9,9.3,13.25
7/2/2017,23.7,3.16,6,18.15,10.8,6.4,109.2,14,5,9.87
7/3/2017,22.5,3.24,6,18.3,10.65,6.1,105,13.95,5.1,10.5
7/4/2017,24.8,3.64,5.7,18,12.2,6.2,100,15.35,5.8,13.15
7/6/2017,26.4,3.35,4.9,19.9,12,5.3,99.4,20.25,7.4,13.45
7/7/2017,26.5,4.17,4.4,19.9,13,5.4,95.4,21.4,8.1,13
7/8/2017,26,06.09,4.2,19.95,12.9,4.5,88.7,23.7,8.2,12.55
7/9/2017,28.6,5.65,4.5,18.9,12.15,4.2,84,23.2,7.9,11.75
7/11/2017,30.8,4.6,3.6,19.5,11.4,4.4,90,23.25,7.8,11.2
7/12/2017,36.2,5.65,3.7,23.3,13,4.2,89.9,24.7,9.5,13
8/2/2017,23.7,3.17,6,17.85,10.8,6.4,108,14.15,5,10
8/3/2017,23.3,3.21,6,18.35,10.9,6.1,105.8,14.1,5.1,10.6
8/5/2017,23.1,3.48,3.8,17.75,11.1,5.9,103.5,16.4,7,11.75
8/6/2017,26.1,3.46,5.2,19.55,11.8,5.4,96.6,20.05,7.3,13.8
8/8/2017,26,6.51,4.2,19.65,12.65,4.7,88.2,23.3,8.1,12.2
8/9/2017,28.1,5.57,4.5,18.75,12.1,4.2,84,22.75,7.8,11.65
8/11/2017,31.4,4.55,3.9,19.9,11.3,4.4,89.6,23.8,7.9,11.2
8/12/2017,36,5.5,3.7,23,12.8,4.1,90.5,24.9,9.4,12.95
9/1/2017,20.8,2.48,6.4,17.1,9.73,6.3,140,13.7,4.7,8.99
9/2/2017,23.7,3.39,6,18.05,10.6,6.5,105,14.25,5.1,10.2
9/3/2017,23.4,3.15,6,18.4,10.8,6.2,105.6,14.55,5.1,10.45
9/5/2017,23.7,3.55,3.8,17.95,11.2,5.9,103,16.65,7,11.9
9/6/2017,26.2,3.38,5.2,19.4,12.3,5.5,98.4,20.05,7.2,13.9
9/8/2017,25.6,6.69,4.4,18.8,12.55,4.7,89.5,22.45,7.9,11.8
9/10/2017,31.9,5.7,4,19.2,12,4.4,93.5,23.2,8.2,12.45
9/11/2017,31.5,4.51,3.6,19.7,11.15,4.4,89.5,23.5,7.8,11.15
10/1/2017,21,2.55,6,16.9,9.6,6.5,139,13.7,4.8,9
10/2/2017,23.9,3.55,6,18.55,10.5,6.4,102,14.15,5,10.2
10/3/2017,23.7,3.21,6.2,18.2,10.9,6.1,105,14.4,5.1,10.45
10/4/2017,24.4,3.41,5.7,17.9,11.95,6.1,100.1,15.3,6.3,12.8
10/5/2017,23.7,3.56,3.8,18.3,11.25,5.9,103.6,16.9,6.8,12.4
10/7/2017,25.9,04.05,4.2,19.6,12.9,5.2,95,20.75,8,12.85
10/8/2017,25.4,6.23,4.7,18.55,12.5,4.7,90,22.5,7.9,11.95
10/10/2017,31.9,5.63,4,19.1,11.8,4.4,94.1,23.35,8.1,12.45
10/11/2017,32,4.53,3.6,20.4,11.3,4.4,89.5,23.55,7.9,11.4
11/1/2017,21.6,2.56,6,17.7,9.6,6.5,141,13.75,4.7,09.03
11/4/2017,23.7,3.55,5.7,18.1,11.85,6.1,99,15.65,6.8,12.65
11/5/2017,23.4,3.52,3.8,18.1,11.2,6,100.3,16.9,6.8,12.35
11/7/2017,25.9,04.05,4.2,19.6,12.7,5.4,95.4,21.2,8.1,12.6
11/8/2017,25.4,5.8,4.4,19,12.45,4.7,89.4,22.4,7.8,11.95
11/9/2017,27.5,5.52,4.5,18.55,12.05,4.4,84,22.45,7.7,11.6
11/10/2017,32,5.67,4,18.9,12,4.3,93,23.3,8.2,11.65
11/12/2017,35.4,5.35,3.7,21.4,12.25,4,93,24,8.9,12.3
12/1/2017,21.6,2.56,6,17.6,9.6,6.5,139,13.85,4.7,09.04
12/4/2017,23.1,3.49,5.5,17.8,11.65,6.1,95.9,15.35,6.9,12.75
12/5/2017,23.6,3.45,3.8,18.15,11.2,5.6,99.9,16.7,6.7,12.2
12/6/2017,26,3.35,4.7,19.5,12.25,5.5,97,19.85,7.1,13.8
12/7/2017,25.9,4.15,4.5,19.5,13,5.3,97,21.3,8.1,12.6
12/9/2017,27.8,5.61,4.5,18.65,12.2,4.4,82.8,23,7.7,11.45
12/10/2017,31.8,5.67,4,18.85,11.95,4.3,91.9,23.1,8.1,11.6
12/12/2017,34.6,5.35,3.7,21.4,12.45,4.2,89,24,8.7,12.45
13/01/2017,21.5,2.56,6,17.3,9.6,6,139,13.75,4.8,8.95
13/02/2017,23.5,3.79,6,18.5,10.65,6.5,103,14.4,5.1,10
13/03/2017,22.9,3.18,6.2,17.95,10.85,6.1,105,14.7,5,10.55
13/04/2017,23,3.42,5.5,17.75,11.65,6.1,93,15.5,7.4,11.9
13/06/2017,26.5,3.36,4.7,19.8,12.35,5.5,96,19.9,7.2,13.9
13/07/2017,25.9,4.26,4.3,19.7,12.85,5.3,96,21.35,8.2,12.4
13/09/2017,28.4,5.61,4.5,18.6,12.5,4.4,82,23,7.7,11.5
13/10/2017,32.4,5.67,4,19,11.75,4.2,91.3,23.35,8.1,11.5
13/11/2017,31.8,4.63,3.6,20.4,11.15,4.3,89.5,23.05,7.8,11.2
13/12/2017,33.8,5.33,3.7,20.85,12.35,4,89.3,23.25,8.6,12
14/02/2017,23.5,3.79,6,18.65,10.7,6.5,103.9,14.3,5,10.1
14/03/2017,22.8,3.19,5.6,17.9,10.85,6,106,14.65,5,10.45
14/04/2017,22.9,3.4,5.5,17.5,11.45,6,91.5,15.2,7.6,11.6
14/06/2017,26.7,3.59,4.7,20.25,12.15,5.5,95.4,20.35,7.3,14
14/07/2017,25.8,4.22,4.3,19.35,12.85,5.4,95,21.25,8.1,12.1
14/08/2017,25.7,6,4.4,19.25,12.2,4.7,88.8,23.2,8,12.1
14/09/2017,28.2,5.9,4.5,18.75,12.5,4.3,82.8,23.1,7.7,11.7
14/11/2017,32.2,4.61,3.6,20.9,11,4.2,89.9,23.1,7.9,11.15
14/12/2017,34.2,5.4,3.7,22,12.35,4,89.4,24,8.8,12.5
15/02/2017,23.3,3.85,6,19.3,10.55,6.5,103,14.5,5,9.95
15/03/2017,23.1,3.11,5.6,17.8,10.85,6.1,105.9,14.5,5,10.35
15/05/2017,23.5,3.52,3.8,18.1,11.15,5.8,99.8,16.5,6.7,12.65
15/06/2017,26.4,3.65,4.4,20.45,12.15,5.4,96.7,20.1,7.3,13.75
15/08/2017,25.8,6.3,4.4,19.05,12.1,4.7,90.3,22.9,7.9,11.9
15/09/2017,28.1,5.88,4.5,18.7,12.8,4.3,82.5,22.9,7.7,11.5
15/11/2017,32.5,4.62,3.6,20.8,11.25,4.1,89.6,22.9,8,11.45
15/12/2017,34.2,5.49,3.4,21.9,12.55,4.1,89.8,24.25,8.7,12.7
16/01/2017,21.8,2.54,6,16.5,9.6,6.5,139,13.65,4.7,8.96
16/02/2017,22.7,3.59,6,19.3,9.82,6.4,103,14.6,5.1,10.45
16/03/2017,23.2,3.3,5.5,17.85,10.9,6,105,14.5,5,10.35
16/05/2017,23.9,3.57,3.8,17.8,11,5.8,99.8,16.5,6.8,12.35
16/06/2017,26.4,3.68,4.4,20.4,12.2,5.5,95.6,20.2,7.4,13.9
16/08/2017,25.9,5.95,4.4,18.9,12.1,4.7,92,22.75,7.9,12
16/10/2017,32.7,5.61,4,19.15,11.3,4.2,92.5,23.1,8.1,11.6
16/11/2017,33.1,4.94,3.6,21,11.7,4.2,89.6,23.3,7.9,12
17/01/2017,23,2.53,6,17.65,9.46,6.5,139,14.15,4.8,9.24
17/02/2017,22.7,3.4,6,18.9,10.3,6.4,103.3,14.75,5.1,11
17/03/2017,23.4,3.37,5.5,18.05,10.9,6.2,104.7,14.5,5,10.3
17/04/2017,22.5,3.43,5,17,11.4,6,89,15.1,7.2,11.2
17/05/2017,24.4,3.54,3.8,17.75,11,5.6,99.8,16.55,7,12.5
17/07/2017,24.9,4.11,4.3,18.8,12,5.2,94.9,20.6,7.8,11.7
17/08/2017,25.6,5.7,4.4,18.55,11.3,4.3,90.1,22.05,7.8,11.85
17/10/2017,32.8,5.6,4,19.4,11.5,4.3,92.4,23.45,8.3,11.45
17/11/2017,33.1,5.28,3.6,20.6,11.6,4.2,89.2,23.6,8.1,11.75
18/01/2017,23.1,2.53,6,17.3,9.55,6.5,140.7,14,4.7,9.45
18/04/2017,22.9,3.41,5,17.3,11.4,6,89.2,15.2,7.4,11.3
18/05/2017,24.5,3.45,3.8,17.95,11.1,5.5,99.9,17.2,6.9,12.45
18/07/2017,25.1,4.1,4.3,18.6,12,5.2,94.9,20.7,7.9,12.1
18/08/2017,25.7,5.75,4.4,18.6,12.05,4.4,91,22.4,7.8,11.75
18/09/2017,28.2,6.15,4.5,19.15,12.8,4.4,83.6,23,7.9,11.8
18/10/2017,32.9,5.5,4,19.5,11.55,4.3,91.3,23.1,8.2,11.4
18/12/2017,35.1,5.63,3.4,22.5,12.3,4.2,90,24.7,9.2,12.75
19/01/2017,23,2.6,6,17.65,9.55,6.5,139.1,13.9,4.6,9.59
19/04/2017,22.7,3.64,5,17.3,11,6,91,15,7.5,11.6
19/05/2017,24.7,3.53,3.8,18.2,11.1,5.6,101.2,17.75,6.9,12.4
19/06/2017,26.6,3.64,4.4,20.7,12.3,5.5,95.7,20.75,7.7,14.15
19/07/2017,25.1,4.38,4.7,18.9,11.2,5.3,96,20.5,8,12.05
19/09/2017,28.1,6,4.5,19.3,12.6,4.4,85.5,22.9,7.9,11.75
19/10/2017,32.4,5.56,4,19.5,11.65,4.3,92,22.6,8.2,11.5
19/12/2017,34.8,5.53,3.4,22.05,12.3,4.2,89.5,24.55,9.1,12.55
20/01/2017,23.1,2.63,6,17.9,9.59,6.5,139.1,13.9,4.7,9.5
20/02/2017,22.7,3.38,6,18.5,10.75,6.4,103.5,14.65,5.1,11.05
20/03/2017,23.9,3.5,5.5,18.3,11.4,6.1,104.9,15.05,5.1,10.55
20/04/2017,22.7,3.55,5,17.4,11.2,6,90,15,7.3,11.6
20/06/2017,26.8,3.6,4.4,20.9,13.1,5.5,96,21.4,7.8,14.55
20/07/2017,25.2,4.68,4.7,19,11.45,5,95.5,20.8,8,11.8
20/09/2017,28.1,06.07,4.5,19.5,12.35,4.4,85.5,22.95,8.2,11.7
20/10/2017,31.7,5.44,4,19.45,11.5,4.3,91.8,22.5,8.1,11.55
20/11/2017,32.8,5.28,3.6,20.8,11.6,4.2,89.2,23.75,8.1,11.85
20/12/2017,34.8,5.53,3.4,22.45,12.4,4.1,89,24.9,9.2,12.55
21/02/2017,22.7,3.5,6,18.3,10.95,6.1,103.3,14.65,5.2,10.85
21/03/2017,25,3.55,5.5,18.5,11.8,6.1,105.2,15.4,5.1,10.7
21/04/2017,22.7,3.5,5,17.1,10.95,5.9,91,15.1,7.6,11.25
21/06/2017,26.3,3.55,4.4,20.25,13.4,5.5,95.8,21.9,7.7,14.6
21/07/2017,25,4.45,4.7,18.6,11.65,4.8,95.7,20.3,7.8,11.7
21/08/2017,26.2,5.66,4.4,18.55,12.3,4.4,90,22.2,7.7,11.7
21/09/2017,28.4,06.03,4.5,19.8,12.4,4.4,84.2,23.15,8.1,11.6
21/11/2017,32.8,5.24,3.6,21.2,11.9,4.2,89.5,24,8.1,11.85
21/12/2017,34.7,5.48,3.4,22.1,12.4,4.1,89,24.95,9,12.3
22/02/2017,22.6,3.3,6,18,10.8,6.2,103.4,14.65,5.1,10.95
22/03/2017,25,3.79,5.6,18.35,12.2,5.9,104.9,15.4,5.1,10.75
22/05/2017,25.1,3.57,3.8,19.2,11.45,5.7,101.2,18.3,7.1,12.7
22/06/2017,26.1,3.79,4.8,19.95,13.1,5.5,95.8,21.7,7.4,14.3
22/08/2017,26.2,5.42,4.5,18.25,12,4.4,89.5,22,7.7,11.7
22/09/2017,29.2,06.03,4.5,19.55,12.4,4.4,84,22.95,8,11.55
22/11/2017,33.9,5.23,3.8,22.65,12.45,4.3,89.4,24.2,8.1,12.4
22/12/2017,34.6,5.48,3.4,22.3,12.4,4.1,89,25.25,9,12.55
23/01/2017,22.9,2.7,6,18.3,9.47,6.5,141.9,13.8,4.7,9.55
23/02/2017,22.6,3.15,6,17.9,10.7,6.2,104.5,14.2,5.1,11.05
23/03/2017,24.9,04.05,5.6,18.5,12.3,5.9,104.6,15.4,5.2,11.4
23/05/2017,24.5,3.5,4.1,18.7,11.3,5.7,101.7,17.6,6.8,12.4
23/06/2017,25.7,3.89,5,20,12.85,5.5,95.8,21.5,7.5,14.2
23/08/2017,26.4,5.45,4.5,18.25,11.8,4.4,90,22,7.7,11.8
23/10/2017,30.7,5.13,4,18.95,11.45,4.3,91,22.2,8,11.3
23/11/2017,34,5.39,3.5,23.7,12.55,4.2,89.3,24.7,8.3,12.35
24/01/2017,23.5,2.71,6,18.55,9.58,6.5,143,14.1,4.7,9.85
24/02/2017,22.7,2.95,6,18.05,10.6,6.4,103.6,14.15,5,10.3
24/03/2017,25.5,4.33,5.7,18.7,11.8,6,104.3,15.65,5.7,11.4
24/04/2017,22.5,3.48,5,17,11.7,5.9,90.5,14.95,7.5,10.5
24/05/2017,25.2,3.49,4.5,19.25,11.45,5.6,101.7,18.8,7,12.55
24/07/2017,24.7,4.36,4.7,18.6,11.7,4.8,94.5,20.7,7.8,11.85
24/08/2017,27.4,5.57,4.5,18.9,11.95,4.3,90.1,22.8,7.8,11.75
24/10/2017,31.1,5.1,4,18.85,11.55,4.4,90.5,22.35,8,11.3
24/11/2017,34.1,5.4,3.5,23.4,12.45,4.2,89.3,24.75,8.3,12.4
25/01/2017,23.6,2.89,6,18.55,9.58,6.5,144,14.15,4.8,10.2
25/04/2017,22.1,3.45,4.5,17.1,11.5,5.8,90.2,14.9,7.6,11.1
25/05/2017,25.1,3.49,4.1,18.9,11.5,5.6,101.5,19.1,7.1,12.4
25/07/2017,25.1,4.43,4.7,19.1,11.8,4.7,94,22.1,7.9,12.5
25/08/2017,27.6,5.76,4.5,18.85,12,4.3,89,22.95,7.8,11.8
25/09/2017,30.1,5.8,4.5,19.4,12.45,4.5,83.7,22.9,8.1,12.3
25/10/2017,31.9,5.14,4,19.1,11.5,4.3,91.8,22.7,8.1,11.3
25/12/2017,34.5,5.36,3.4,22.2,12.25,4.1,90,25,9,12.35
26/04/2017,22.7,3.41,4.5,17.2,11.1,5.9,91,15.05,7.4,11.85
26/05/2017,25,3.49,4.1,18.9,11.7,5.6,102,19.45,7,12.3
26/06/2017,26.1,3.9,5,20.25,12.7,5.5,95.8,21.7,7.5,14.2
26/07/2017,25.6,4.43,4.7,19.45,12.15,4.7,88,22.1,8,12.8
26/09/2017,30.6,5.95,4.5,19.45,12.4,4.5,85.8,22.75,8,12.5
26/10/2017,31.5,4.97,4,18.8,11.4,4.3,91,22.5,7.9,11.35
26/12/2017,34.7,5.51,3.4,23.15,12.2,4.1,90,25,9.1,12.6
27/02/2017,22.9,3.15,6,18.3,10.5,6.4,103,14.1,5.1,10.45
27/03/2017,25.2,04.03,5.7,18.8,11.9,6.2,104,15.45,6.1,11.4
27/04/2017,22.7,3.47,4.5,17.3,11.4,6,92.8,15.2,7.5,12.4
27/06/2017,25.9,3.76,5,20,12.7,5.5,95.8,21.7,7.5,14.35
27/07/2017,25.4,4.45,4.8,19.3,11.9,4.8,92,22.2,8,12.65
27/09/2017,30.1,5.9,4.5,18.8,12.4,4.4,88,22.7,8.1,12.25
27/10/2017,31.9,4.8,4,19.1,11.4,4.2,90.9,23,8,11.35
27/11/2017,34.2,5.58,3.5,23.4,12.55,4.3,89.5,24.4,8.8,12.55
27/12/2017,36.5,5.5,3.4,23.3,12.2,4,89.6,25.1,9.2,12.85
28/02/2017,22.9,3.37,6,18.25,10.65,6,104.7,14,5.3,10.3
28/03/2017,24.7,3.92,5.7,18.5,11.95,6.1,103.9,15.35,5.8,11.15
28/04/2017,23.2,3.45,4.1,17.35,11.2,6,100,15.8,7.5,11.55
28/06/2017,25.8,3.8,5,20.15,12.6,5.4,95,21.8,7.5,14.2
28/07/2017,25.8,4.6,4.8,19.5,12.15,5,92,23.5,8,12.8
28/08/2017,28.5,5.7,4.5,18.85,12.05,4.2,89.9,23.05,7.8,11.75
28/09/2017,30.3,5.72,4.3,18.5,12.3,4.3,88,22.55,8,12.6
28/11/2017,34,5.57,3.7,23.1,12.35,4.2,89.4,24.25,8.8,12.6
28/12/2017,36.8,5.67,3.4,24.25,12.55,4.1,89,25.65,9.2,12.95
29/03/2017,24.6,3.66,5.7,18.35,11.8,6.1,101.6,15.3,5.8,11.2
29/05/2017,25.1,3.46,4,19.55,11.75,5.7,98,19.2,6.9,12.7
29/06/2017,26,3.91,4.6,20.15,12.6,5.5,95.2,22.3,7.5,14.1
29/08/2017,28.6,5.56,4.5,18.7,12.2,4.2,89.9,22.95,7.8,11.6
29/09/2017,30.6,5.73,4.1,18.5,12.5,4.4,88,21.75,8,12.5
29/11/2017,34.5,5.48,3.7,24.1,12.45,4.2,89.4,25,9.4,13.2
29/12/2017,36.9,06.06,3.4,24.2,12.65,4.1,89.8,25.4,9.3,12.85
30/03/2017,24.7,3.89,5.7,18.35,11.8,6.2,101.8,15.55,5.9,11.25
30/05/2017,25,3.42,4.3,18.9,11.8,5.7,97,19,6.9,12.6
30/06/2017,25.9,3.86,4.6,20.25,12.9,5.6,95.1,22.3,7.6,13.8
30/08/2017,28.5,5.5,4.5,18.55,12.15,4.2,89.5,23.2,7.7,11.45
30/10/2017,31.3,4.67,4,18.95,11.15,4.3,89.7,22.6,7.9,11.25
30/11/2017,34.9,5.56,3.7,24.3,12.45,4.2,87.5,25.6,9.4,13.1
31/03/2017,24.5,3.7,5.7,18.1,11.65,6.2,101.3,15.35,5.7,11.45
31/05/2017,25,3.4,4.7,18.8,11.9,5.8,98.9,18.85,7.2,12.5
31/07/2017,26,4.76,4.8,20.4,11.6,5,91,23.8,8.3,13.1
31/08/2017,28.7,5.58,4.5,19.05,12.15,4.1,88.3,23.75,7.9,11.7
31/10/2017,30.6,4.58,4,18.75,11.4,4.5,90.4,22.6,7.8,11